,Name,Age,Place,Town/City,Province/State,Country,Job,Employer
25,Joseph Agnello,35,WTC,Brooklyn Heights,New York,United States,"firefighter, ladder 118",FDNY
28,Brian G. Ahearn,43,WTC,Huntington,New York,United States,"lieutenant, battalion 13",FDNY
44,Eric Allen,41,WTC,Bay Ridge,New York,United States,"firefighter, squad 18",FDNY
46,"Richard ""Richie"" Dennis Allen",31,WTC,Rockaway Beach,New York,United States,"firefighter, ladder 15",FDNY
58,James M. Amato,43,WTC,Ronkonkoma,New York,United States,"captain, squad 1",FDNY
64,"Calixto Anaya, Jr.",35,WTC,Suffern,New York,United States,"firefighter, engine 4",FDNY
72,"Joseph Angelini, Sr.",63,WTC,Lindenhurst,New York,United States,"firefighter, rescue 1",FDNY
73,"Joseph John Angelini, Jr.",38,WTC,Lindenhurst,New York,United States,"firefighter, ladder 4",FDNY
81,"Faustino Apostol, Jr.",55,WTC,Annadale,New York,United States,"firefighter, chief aide; engine 55",FDNY
84,David Gregory Arce,36,WTC,Stuyvesant Town–Peter Cooper Village,New York,United States,"firefighter, engine 33",FDNY
86,Louis Arena,32,WTC,Heartland Village,New York,United States,"firefighter, ladder 5",FDNY
95,Carl Francis Asaro,39,WTC,Middletown,New York,United States,"firefighter, battalion 9",FDNY
101,Gregg A. Atlas,45,WTC,Howells,New York,United States,"lieutenant, engine 10",FDNY
102,Gerald Thomas Atwood,38,WTC,Marine Park,New York,United States,"firefighter, ladder 21",FDNY
120,Gerard Baptiste,35,WTC,Riverdale,New York,United States,"firefighter, ladder 9",FDNY
122,Gerard A. Barbara,53,WTC,West Brighton,New York,United States,"assistant deputy chief, command center",FDNY
129,Matthew E. Barnes,37,WTC,Monroe,New York,United States,"firefighter, ladder 25",FDNY
134,Arthur Thaddeus Barry,35,WTC,Westerleigh,New York,United States,"firefighter, ladder 15",FDNY
143,Steven Joseph Bates,42,WTC,Glendale,New York,United States,"lieutenant, engine 235",FDNY
158,Carl John Bedigian,35,WTC,Greenpoint,New York,United States,"firefighter, engine 214",FDNY
165,Stephen Elliot Belson,51,WTC,Rockaway Beach,New York,United States,"firefighter, ladder 24",FDNY
175,John P. Bergin,39,WTC,New Dorp,New York,United States,"firefighter, rescue 5",FDNY
191,Paul Michael Beyer,37,WTC,Tottenville,New York,United States,"firefighter, engine 6",FDNY
195,Peter Alexander Bielfeld,44,WTC,Wakefield,New York,United States,"firefighter, ladder 42",FDNY
197,Brian Eugene Bilcher,36,WTC,South Beach,New York,United States,"firefighter, squad 1",FDNY
199,Carl Vincent Bini,44,WTC,Staten Island,New York,United States,"firefighter, rescue 5",FDNY
206,Christopher Joseph Blackwell,42,WTC,Patterson,New York,United States,"firefighter, rescue 3",FDNY
216,Michael L. Bocchino,45,WTC,Brooklyn,New York,United States,"chief's aide, battalion 48",FDNY
229,Frank J. Bonomo,42,WTC,Port Jefferson,New York,United States,"firefighter, engine 230",FDNY
251,Gary R. Box,37,WTC,North Bellmore,New York,United States,"firefighter, squad 1",FDNY
255,Michael Boyle,37,WTC,Westbury,New York,United States,"firefighter, engine 33",FDNY
258,Kevin Hugh Bracken,37,WTC,Upper West Side,New York,United States,"firefighter, engine 40",FDNY
271,Michael Emmett Brennan,27,WTC,Woodside,New York,United States,"firefighter, ladder 4",FDNY
272,Peter Brennan,30,WTC,Ronkonkoma,New York,United States,"firefighter, rescue 4",FDNY
274,Daniel J. Brethel,43,WTC,Farmingdale,New York,United States,"captain, ladder 24",FDNY
286,Patrick John Brown,48,WTC,Stuyvesant Town-Peter Cooper Village,New York,United States,"captain, ladder 3",FDNY
290,Andrew Christopher Brunn,28,WTC,Hicksville,New York,United States,"firefighter, ladder 5",FDNY
291,Vincent Edward Brunton,43,WTC,Windsor Terrace,New York,United States,"captain, ladder 105",FDNY
292,Ronald Paul Bucca,47,WTC,Tuckahoe,New York,United States,fire marshall,FDNY
294,"Gregory ""Greg"" J. Buck",37,WTC,Huguenot,New York,United States,"firefighter, engine 201",FDNY
303,"William Francis Burke, Jr.",46,WTC,Manhattan,New York,United States,"captain, engine 21",FDNY
306,Donald J. Burns,61,WTC,Nissequogue,New York,United States,"assistant chief, command center",FDNY
309,John Patrick Burnside,36,WTC,Inwood,New York,United States,"firefighter, ladder 20",FDNY
312,Thomas M. Butler,37,WTC,Kings Park,New York,United States,"firefighter, squad 1",FDNY
313,Patrick Dennis Byrne,39,WTC,Pleasant Plains,New York,United States,firefighter,FDNY
326,George C. Cain,35,WTC,Massapequa,New York,United States,"firefighter, ladder 7",FDNY
327,Salvatore B. Calabro,38,WTC,Eltingville,New York,United States,"firefighter, ladder 101",FDNY
335,Francis Joseph Callahan,51,WTC,Breezy Point,New York,United States,"captain, ladder 35",FDNY
340,Michael F. Cammarata,22,WTC,Huguenot,New York,United States,"firefighter, ladder 11",FDNY
350,Brian Cannizzaro,30,WTC,Great Kills,New York,United States,"firefighter, ladder 101",FDNY
357,"Dennis M. Carey, Sr.",51,WTC,Wantagh,New York,United States,"firefighter, Hazardous Materials Company 1",FDNY
359,Michael Scott Carlo,34,WTC,Long Beach,New York,United States,"firefighter, engine 230",FDNY
365,Michael T. Carroll,39,WTC,Yorkville,New York,United States,"firefighter, ladder 3",FDNY
366,Peter J. Carroll,35,WTC,Castleton Corners,New York,United States,"firefighter, squad 1",FDNY
377,"Thomas ""Tommy"" Anthony Casoria",29,WTC,Whitestone,New York,United States,"firefighter, engine 22",FDNY
389,Michael Joseph Cawley,32,WTC,North Bellmore,New York,United States,"firefighter, ladder 136",FDNY
411,Vernon Paul Cherry,49,WTC,Long Island City,New York,United States,"firefighter, ladder 118",FDNY
419,Nicholas Paul Chiofalo,39,WTC,Selden,New York,United States,"firefighter, engine 235",FDNY
420,John G. Chipura,39,WTC,Pleasant Plains,New York,United States,"firefighter, engine 219",FDNY
447,Michael J. Clarke,27,WTC,Prince's Bay,New York,United States,"firefighter, ladder 2",FDNY
453,"Steven ""Steve"" Coakley",36,WTC,Deer Park,New York,United States,"firefighter, engine 217",FDNY
468,Tarel Coleman,32,WTC,Rochdale Village,New York,United States,"firefighter, squad 252",FDNY
473,John Michael Collins,42,WTC,The Bronx,New York,United States,"firefighter, ladder 25",FDNY
504,Robert Joseph Cordice,28,WTC,New Springville,New York,United States,"firefighter, squad 1",FDNY
505,Ruben D. Correa,44,WTC,Greenridge,New York,United States,"firefighter, engine 74",FDNY
523,James Raymond Coyle,26,WTC,Brooklyn,New York,United States,"firefighter, ladder 3",FDNY
529,Robert James Crawford,62,WTC,Brooklyn,New York,United States,"firefighter, safety",FDNY
533,John A. Crisci,48,WTC,Holbrook,New York,United States,"lieutenant, Hazardous Materials",FDNY
535,Dennis A. Cross,60,WTC,Islip Terrace,New York,United States,chief of battalion 57,FDNY
548,Thomas Patrick Cullen III,31,WTC,West New Brighton,New York,United States,"firefighter, squad",FDNY
553,Robert Curatolo,31,WTC,Bay Terrace,New York,United States,"firefighter, ladder 16",FDNY
578,Edward A. D’Atri,38,WTC,Bay Terrace,New York,United States,"lieutenant, squad 1",FDNY
579,Michael D. D’Auria,25,WTC,Great Kills,New York,United States,"firefighter, engine 40",FDNY
582,Scott Matthew Davidson,33,WTC,Great Kills,New York,United States,"firefighter, ladder 118",FDNY
590,"Edward ""Eddy"" James Day",45,WTC,Clifton,New York,United States,"firefighter, ladder 11",FDNY
593,Thomas Patrick DeAngelis,51,WTC,Westbury,New York,United States,"battalion chief, battalion 8",FDNY
619,"Manuel Del Valle, Jr.",32,WTC,The Bronx,New York,United States,"firefighter, engine 5",FDNY
622,"Martin ""Marty"" N. DeMeo",47,WTC,Farmingville,New York,United States,"firefighter, Hazardous Materials Company 1",FDNY
631,David Paul DeRubbio,38,WTC,Bensonhurst,New York,United States,"firefighter, engine 226",FDNY
635,Andrew J. Desperito,44,WTC,East Patchogue,New York,United States,"lieutenant, engine 1",FDNY
641,Dennis Lawrence Devlin,51,WTC,Washingtonville,New York,United States,"battalion chief, battalion 9",FDNY
642,Gerard P. Dewan,35,WTC,Rockaway Park,New York,United States,"firefighter, ladder 3",FDNY
669,George DiPasquale,33,WTC,Elm Park,New York,United States,"firefighter, ladder 2",FDNY
685,Kevin W. Donnelly,43,WTC,Seaford,New York,United States,"lieutenant, ladder 3",FDNY
690,Kevin Christopher Dowdell,46,WTC,Breezy Point,New York,United States,"lieutenant, rescue 4",FDNY
692,"Raymond Matthew Downey, Sr.",63,WTC,Deer Park,New York,United States,battalion chief in charge of special operations,FDNY
702,Gerard J. Duffy,53,WTC,Manorville,New York,United States,"firefighter, ladder 21",FDNY
726,"Martin ""Marty"" J. Egan, Jr.",36,WTC,Great Kills,New York,United States,"captain, division 15",FDNY
734,Michael J. Elferis,27,WTC,College Point,New York,United States,"firefighter, engine 22",FDNY
749,Francis Esposito,32,WTC,Tottenville,New York,United States,"firefighter, engine 235",FDNY
750,Michael A. Esposito,41,WTC,Great Kills,New York,United States,"lieutenant, fire and rescue squad 1",FDNY
756,"Robert ""Bobby"" Edward Evans",36,WTC,Franklin Square,New York,United States,"firefighter, engine 33",FDNY
772,John Joseph Fanning,54,WTC,West Hempstead,New York,United States,battalion chief of hazardous operations,FDNY
774,Thomas James Farino,37,WTC,Bohemia,New York,United States,"captain, engine 26",FDNY
781,Terrence Patrick Farrell,45,WTC,Huntington,New York,United States,"firefighter, rescue 4",FDNY
782,Joseph D. Farrelly,47,WTC,Prince's Bay,New York,United States,"captain, engine 4",FDNY
791,William M. Feehan,72,WTC,Flushing,New York,United States,first deputy fire commissioner,FDNY
795,Lee S. Fehling,28,WTC,Wantagh,New York,United States,"firefighter, engine 235",FDNY
797,Alan D. Feinberg,48,WTC,Marlboro,New Jersey,United States,"battalion chief aide, battalion 9",FDNY
820,Michael C. Fiore,46,WTC,Randall Manor,New York,United States,"firefighter, rescue company 5",FDNY
824,John R. Fischer,46,WTC,West Brighton,New York,United States,"lieutenant, ladder company 20",FDNY
839,Andre G. Fletcher,37,WTC,North Babylon,New York,United States,"firefighter, rescue company 5",FDNY
842,John Joseph Florio,33,WTC,Oceanside,New York,United States,"firefighter, engine company 214",FDNY
846,Michael N. Fodor,53,WTC,Warwick,New York,United States,"lieutenant, ladder company 21",FDNY
848,Thomas J. Foley,32,WTC,Central Nyack,New York,United States,"firefighter, ladder 35",FDNY
850,David J. Fontana,37,WTC,Park Slope,New York,United States,"firefighter, squad 1",FDNY
860,Robert Joseph Foti,42,WTC,Albertson,New York,United States,"firefighter, ladder 7",FDNY
873,Andrew A. Fredericks,40,WTC,Suffern,New York,United States,"firefighter, squad 18",FDNY
876,Peter L. Freund,45,WTC,Westtown,New York,United States,"lieutenant, engine 55",FDNY
904,"Thomas Gambino, Jr.",48,WTC,Babylon,New York,United States,"firefighter, rescue 3",FDNY
907,"Peter James Ganci, Jr.",55,WTC,North Massapequa,New York,United States,chief of department,FDNY
909,"Charles ""UncleChaCha"" William Garbarini",44,WTC,Pleasantville,New York,United States,"lieutenant, battalion 9",FDNY
920,Thomas A. Gardner,39,WTC,Oceanside,New York,United States,"firefighter, Hazardous Materials Company 1",FDNY
925,Matthew David Garvey,37,WTC,Long Island,New York,United States,"firefighter, squad 1",FDNY
926,Bruce Gary,51,WTC,Bellmore,New York,United States,"firefighter, engine 40",FDNY
931,Gary Paul Geidel,44,WTC,Greenville,New York,United States,"firefighter, rescue 1",FDNY
941,Edward F. Geraghty,45,WTC,Rockville Centre,New York,United States,"battalion commander, battalion 9",FDNY
945,Denis P. Germain,33,WTC,Tuxedo Park,New York,United States,"firefighter, ladder 2",FDNY
952,Vincent Francis Giammona,40,WTC,Valley Stream,New York,United States,"lieutenant, ladder 5",FDNY
954,"James ""Jim"" Andrew Giberson",43,WTC,Huguenot,New York,United States,"firefighter, ladder 35",FDNY
957,Ronnie E. Gies,43,WTC,Merrick,New York,United States,"firefighter, squad 288",FDNY
961,"Paul ""Paulie"" John Gill",34,WTC,Astoria,New York,United States,"firefighter, engine 54",FDNY
967,John F. Ginley,37,WTC,Warwick,New York,United States,"lieutenant, engine 40",FDNY
969,Jeffrey John Giordano,46,WTC,Tottenville,New York,United States,"firefighter, ladder 3",FDNY
970,John Giordano,46,WTC,Newburgh,New York,United States,"firefighter, Hazardous Materials Company 1",FDNY
978,Keith Alexander Glascoe,38,WTC,Brooklyn,New York,United States,"firefighter, ladder 21",FDNY
1028,James Michael Gray,34,WTC,Rosebank,New York,United States,"firefighter, ladder 20",FDNY
1055,Joseph Grzelak,52,WTC,Port Richmond,New York,United States,"battalion commander, battalion 48",FDNY
1060,Jose A. Guadalupe,37,WTC,Rochdale Village,New York,United States,"firefighter, engine 54",FDNY
1062,Geoffrey E. Guja,47,WTC,Lindenhurst,New York,United States,"lieutenant, battalion 43",FDNY
1063,Joseph P. Gullickson,37,WTC,West New Brighton,New York,United States,"lieutenant, ladder 101",FDNY
1078,David Halderman,40,WTC,Amityville,New York,United States,firefighter,FDNY
1085,Vincent Gerard Halloran,43,WTC,North Salem,New York,United States,firefighter,FDNY
1090,Robert W. Hamilton,43,WTC,Washingtonville,New York,United States,firefighter,FDNY
1094,Sean S. Hanley,35,WTC,Bulls Head,New York,United States,firefighter,FDNY
1096,Thomas Paul Hannafin,36,WTC,Westerleigh,New York,United States,firefighter,FDNY
1099,Dana Rey Hannon,29,WTC,Suffern,New York,United States,firefighter,FDNY
1108,Daniel Edward Harlin,41,WTC,Kent,New York,United States,firefighter,FDNY
1110,Harvey L. Harrell,49,WTC,New Dorp,New York,United States,firefighter,FDNY
1111,Stephen G. Harrell,44,WTC,Warwick,New York,United States,firefighter,FDNY
1120,"Thomas Theodore Haskell, Jr.",37,WTC,Massapequa Park,New York,United States,firefighter,FDNY
1121,Timothy Shawn Haskell,34,WTC,Seaford,New York,United States,firefighter,FDNY
1124,Terence S. Hatton,41,WTC,Midtown East,New York,United States,firefighter,FDNY
1125,Michael Helmut Haub,34,WTC,Roslyn Heights,New York,United States,firefighter,FDNY
1135,Michael K. Healey,42,WTC,East Patchogue,New York,United States,firefighter,FDNY
1138,John F. Heffernan,37,WTC,Middle Village,New York,United States,firefighter,FDNY
1145,Ronnie Lee Henderson,52,WTC,Newburgh,New York,United States,firefighter,FDNY
1149,Joseph Patrick Henry,25,WTC,Brooklyn,New York,United States,firefighter,FDNY
1150,"William L. Henry, Jr.",49,WTC,Springfield Gardens,New York,United States,firefighter,FDNY
1161,Thomas J. Hetzel,33,WTC,Elmont,New York,United States,firefighter,FDNY
1163,Brian Christopher Hickey,47,WTC,Bethpage,New York,United States,firefighter,FDNY
1165,Timothy Brian Higgins,43,WTC,Farmingville,New York,United States,firefighter,FDNY
1188,Jonathan R. Hohmann,48,WTC,Annadale,New York,United States,firefighter,FDNY
1194,Thomas P. Holohan,36,WTC,Chester,New York,United States,firefighter,FDNY
1226,Joseph Gerard Hunter,31,WTC,South Hempstead,New York,United States,firefighter,FDNY
1232,Walter G. Hynes,46,WTC,Belle Harbor,New York,United States,firefighter,FDNY
1235,Jonathan Lee Ielpi,29,WTC,Great Neck,New York,United States,firefighter,FDNY
1238,"Frederick J. III, Jr.",49,WTC,Pearl River,New York,United States,firefighter,FDNY
1291,William R. Johnston,31,WTC,North Babylon,New York,United States,firefighter,FDNY
