,Name,Age,Place,Town/City,Province/State,Country,Job,Employer
1302,"Andrew Brian Jordan, Sr.",35,WTC,Remsenburg,New York,United States,firefighter,FDNY
1306,Karl Henry Joseph,25,WTC,Bensonhurst,New York,United States,firefighter,FDNY
1309,Anthony Jovic,39,WTC,Massapequa,New York,United States,firefighter,FDNY
1310,"Angel Luis Juarbe, Jr.",35,WTC,The Bronx,New York,United States,firefighter,FDNY
1313,Mychal F. Judge,68,WTC,Brooklyn,New York,United States,fire chaplain,FDNY
1321,Vincent D. Kane,37,WTC,Upper East Side,New York,United States,firefighter,FDNY
1330,Charles L. Kasper,54,WTC,West New Brighton,New York,United States,battalion commander,FDNY
1341,Paul Hanlon Keating,38,WTC,Financial District,New York,United States,firefighter,FDNY
1352,"Richard John Kelly, Jr.",50,WTC,Graniteville,New York,United States,firefighter,FDNY
1354,Thomas Richard Kelly,38,WTC,Riverhead,New York,United States,firefighter,FDNY
1355,Thomas W. Kelly,51,WTC,Livingston,New York,United States,firefighter,FDNY
1359,Thomas J. Kennedy,36,WTC,Islip Terrace,New York,United States,firefighter,FDNY
1363,Ronald T. Kerwin,42,WTC,Levittown,New York,United States,firefighter,FDNY
1373,Michael Vernon Kiefer,26,WTC,Franklin Square,New York,United States,firefighter,FDNY
1383,"Robert King, Jr.",36,WTC,Bellerose Terrace,New York,United States,firefighter,FDNY
1410,Scott Michael Kopytko,32,WTC,Oakland Gardens,New York,United States,firefighter,FDNY
1415,William Edward Krukowski,36,WTC,Bayside,New York,United States,firefighter,FDNY
1419,Kenneth Bruce Kumpel,42,WTC,Cornwall,New York,United States,firefighter,FDNY
1423,Thomas Joseph Kuveikis,48,WTC,Carmel,New York,United States,firefighter,FDNY
1436,David James LaForge,50,WTC,Port Richmond,New York,United States,firefighter,FDNY
1442,William David Lake,44,WTC,Bay Ridge,New York,United States,firefighter,FDNY
1448,Robert T. Lane,28,WTC,Sea View,New York,United States,firefighter,FDNY
1453,Peter J. Langone,41,WTC,Roslyn Heights,New York,United States,firefighter,FDNY
1462,Scott Larsen,35,WTC,Glendale,New York,United States,firefighter,FDNY
1480,Joseph Gerard Leavey,45,WTC,Pelham,New York,United States,firefighter,FDNY
1481,Neil J. Leavy,34,WTC,New Dorp,New York,United States,firefighter,FDNY
1528,Daniel F. Libretti,43,WTC,Eltingville,New York,United States,firefighter,FDNY
1533,Carlos R. Lillo,37,WTC,Babylon,New York,United States,paramedic,FDNY
1540,Robert Thomas Linnane,33,WTC,West Hempstead,New York,United States,firefighter,FDNY
1594,Michael Francis Lynch,30,WTC,The Bronx,New York,United States,"firefighter, engine 40",FDNY
1595,Michael Francis Lynch,33,WTC,New Hyde Park,New York,United States,"broker, ladder 4",FDNY
1601,Michael J. Lyons,32,WTC,Hawthorne,New York,United States,firefighter,FDNY
1604,Patrick John Lyons,34,WTC,South Setauket,New York,United States,firefighter,FDNY
1614,Joseph Maffeo,30,WTC,Grant City,New York,United States,firefighter,FDNY
1622,William J. Mahoney,38,WTC,Bohemia,New York,United States,firefighter,FDNY
1632,Joseph E. Maloney,46,WTC,Farmingville,New York,United States,firefighter,FDNY
1643,"Joseph Ross Marchbanks, Jr.",47,WTC,Nanuet,New York,United States,battalion commander,FDNY
1648,Charles Joseph Margiotta,44,WTC,Meiers Corners,New York,United States,firefighter,FDNY
1650,Kenneth Joseph Marino,40,WTC,Monroe,New York,United States,firefighter,FDNY
1655,John Daniel Marshall,35,WTC,Congers,New York,United States,firefighter,FDNY
1660,Peter C. Martin,43,WTC,Miller Place,New York,United States,firefighter,FDNY
1670,Paul Richard Martini,37,WTC,Oakwood,New York,United States,firefighter,FDNY
1672,Joseph A. Mascali,44,WTC,New Dorp,New York,United States,firefighter,FDNY
1697,Keithroy Marcellus Maynard,30,WTC,East Flatbush,New York,United States,firefighter,FDNY
1704,Brian Gerard McAleese,36,WTC,Baldwin,New York,United States,firefighter,FDNY
1707,John Kevin McAvoy,47,WTC,Port Richmond,New York,United States,firefighter,FDNY
1711,Thomas Joseph McCann,46,WTC,Woodside,New York,United States,firefighter,FDNY
1731,William E. McGinn,43,WTC,Riverdale,New York,United States,firefighter,FDNY
1736,William J. McGovern,49,WTC,Smithtown,New York,United States,"chief, 2nd battalion",FDNY
1745,Dennis P. McHugh,34,WTC,Sparkill,New York,United States,firefighter,FDNY
1757,Robert D. McMahon,35,WTC,Woodside,New York,United States,firefighter,FDNY
1763,Robert William McPadden,30,WTC,Pearl River,New York,United States,firefighter,FDNY
1764,Terence A. McShane,37,WTC,West Islip,New York,United States,firefighter,FDNY
1765,Timothy Patrick McSweeney,37,WTC,Annadale,New York,United States,firefighter,FDNY
1766,Martin E. McWilliams,35,WTC,Kings Park,New York,United States,firefighter,FDNY
1773,Raymond Meisenheimer,46,WTC,West Babylon,New York,United States,firefighter,FDNY
1783,Charles R. Mendez,38,WTC,Floral Park,New York,United States,firefighter,FDNY
1787,Steve John Mercado,38,WTC,The Bronx,New York,United States,firefighter,FDNY
1809,Douglas C. Miller,34,WTC,Port Jervis,New York,United States,firefighter,FDNY
1810,"Henry Alfred Miller, Jr.",52,WTC,East Norwich,New York,United States,firefighter,FDNY
1820,Robert J. Minara,54,WTC,Carmel,New York,United States,firefighter,FDNY
1823,Thomas Mingione,34,WTC,West Islip,New York,United States,firefighter,FDNY
1829,Paul Thomas Mitchell,46,WTC,Annadale,New York,United States,firefighter,FDNY
1833,Louis Joseph Modafferi,45,WTC,Great Kills,New York,United States,firefighter,FDNY
1835,Dennis Mojica,50,WTC,Marine Park,New York,United States,firefighter,FDNY
1836,"Manuel D. Mojica, Jr.",37,WTC,Bellmore,New York,United States,firefighter,FDNY
1839,Carl Molinaro,32,WTC,Tottenville,New York,United States,firefighter,FDNY
1846,Michael G. Montesi,39,WTC,Highland Mills,New York,United States,firefighter,FDNY
1850,Thomas Carlo Moody,45,WTC,Stony Brook,New York,United States,firefighter,FDNY
1860,John Michael Moran,43,WTC,Rockaway,New York,United States,firefighter,FDNY
1865,Vincent S. Morello,34,WTC,Middle Village,New York,United States,firefighter,FDNY
1889,Christopher Michael Mozzillo,27,WTC,Oakwood,New York,United States,firefighter,FDNY
1891,"Richard T. Muldowney, Jr.",40,WTC,Babylon,New York,United States,firefighter,FDNY
1892,Michael D. Mullan,34,WTC,Flushing,New York,United States,firefighter,FDNY
1893,Dennis Michael Mulligan,32,WTC,The Bronx,New York,United States,firefighter,FDNY
1913,Raymond E. Murphy,46,WTC,The Bronx,New York,United States,firefighter,FDNY
1921,Robert B. Nagel,55,WTC,Richmond Hill,New York,United States,firefighter,FDNY
1926,John Philip Napolitano,33,WTC,Ronkonkoma,New York,United States,firefighter,FDNY
1947,Peter Allen Nelson,42,WTC,Huntington Station,New York,United States,firefighter,FDNY
1949,Gerard Terence Nevins,46,WTC,Campbell Hall,New York,United States,firefighter,FDNY
1979,Dennis Patrick O'Berg,28,WTC,Babylon,New York,United States,firefighter,FDNY
1984,Daniel O'Callaghan,42,WTC,Smithtown,New York,United States,firefighter,FDNY
1991,Douglas E. Oelschlager,36,WTC,St. James,New York,United States,firefighter,FDNY
1997,Joseph J. Ogren,30,WTC,Silver Lake,New York,United States,firefighter,FDNY
1998,Thomas G. O'Hagan,43,WTC,Riverdale,New York,United States,firefighter,FDNY
1999,Samuel Oitice,45,WTC,Peekskill,New York,United States,firefighter,FDNY
2000,Patrick J. O'Keefe,44,WTC,Oakdale,New York,United States,firefighter,FDNY
2001,William O'Keefe,49,WTC,Eltingville,New York,United States,firefighter,FDNY
2008,Eric Taube Olsen,41,WTC,Eltingville,New York,United States,firefighter,FDNY
2009,Jeffrey James Olsen,31,WTC,Great Kills,New York,United States,firefighter,FDNY
2012,Steven John Olson,38,WTC,Great Kills,New York,United States,firefighter,FDNY
2025,Kevin M. O’Rourke,44,WTC,Hewlett,New York,United States,firefighter,FDNY
2043,Michael John Otten,42,WTC,East Islip,New York,United States,firefighter,FDNY
2056,Jeffrey Matthew Palazzo,33,WTC,New Dorp,New York,United States,firefighter,FDNY
2059,Orio Joseph Palmer,45,WTC,Valley Stream,New York,United States,battalion commander,FDNY
2060,Frank Anthony Palombo,46,WTC,Homecrest,New York,United States,firefighter,FDNY
2065,Paul J. Pansini,34,WTC,Tottenville,New York,United States,firefighter,FDNY
2066,John M. Paolillo,51,WTC,Glen Head,New York,United States,battalion commander,FDNY
2069,James Nicholas Pappageorge,29,WTC,Yonkers,New York,United States,firefighter,FDNY
2083,Robert Parro,35,WTC,Levittown,New York,United States,firefighter,FDNY
2105,"Durrell V. Pearsall, Jr.",34,WTC,Wainscott,New York,United States,firefighter,FDNY
2128,"Glenn C. Perry, Sr.",41,WTC,Monroe,New York,United States,firefighter,FDNY
2138,Philip Scott Petti,43,WTC,New York,New York,United States,firefighter,FDNY
2142,Kevin J. Pfeifer,42,WTC,New York,New York,United States,firefighter,FDNY
2144,"Kenneth John Phelan, Sr.",41,WTC,New York,New York,United States,firefighter,FDNY
2150,Christopher J. Pickford,32,WTC,New York,New York,United States,firefighter,FDNY
2178,Shawn Edward Powell,32,WTC,New York,New York,United States,firefighter,FDNY
2182,Vincent A. Princiotta,39,WTC,Orangeburg,New York,United States,firefighter,FDNY
2183,Kevin M. Prior,28,WTC,Bellmore,New York,United States,firefighter,FDNY
2187,Richard A. Prunty,57,WTC,Sayville,New York,United States,battalion chief,FDNY
2198,Lincoln Quappé,38,WTC,Sayville,,United States,firefighter,FDNY
2201,Michael T. Quilty,42,WTC,New York,New York,United States,firefighter,FDNY
2203,Ricardo J. Quinn,40,WTC,New York,New York,United States,paramedic,FDNY
2206,Leonard J. Ragaglia,36,WTC,New York,New York,United States,firefighter,FDNY
2209,Michael Paul Ragusa,29,WTC,New York,New York,United States,firefighter,FDNY
2215,Edward J. Rall,44,WTC,Holbrook,New York,United States,firefighter,FDNY
2223,Adam David Rand,30,WTC,Bellmore,New York,United States,firefighter,FDNY
2241,Donald J. Regan,47,WTC,Wallkill,New York,United States,firefighter,FDNY
2242,Robert M. Regan,48,WTC,Floral Park,New York,United States,firefighter,FDNY
2244,Christian Michael Otto Regenhard,28,WTC,New York,New York,United States,firefighter,FDNY
2248,Kevin O. Reilly,28,WTC,New York,New York,United States,firefighter,FDNY
2273,Vernon Allan Richard,53,WTC,Nanuet,New York,United States,firefighter,FDNY
2278,James C. Riches,29,WTC,New York,New York,United States,firefighter,FDNY
2284,"Joseph R. Rivelli, Jr.",43,WTC,New York,New York,United States,firefighter,FDNY
2296,Michael E. Roberts,30,WTC,New York,New York,United States,"firefighter, ladder 35",FDNY
2297,Michael Edward Roberts,31,WTC,New York,New York,United States,"firefighter, engine 214",FDNY
2307,Anthony Rodriguez,36,WTC,New York,New York,United States,firefighter,FDNY
2314,Matthew Rogan,37,WTC,West Islip,New York,United States,firefighter,FDNY
2341,Nicholas P. Rossomando,35,WTC,New York,New York,United States,firefighter,FDNY
2350,Paul G. Ruback,50,WTC,Newburgh,New York,United States,firefighter,FDNY
2359,Stephen P. Russell,40,WTC,Rockaway Beach,New York,United States,firefighter,FDNY
2361,"Michael Thomas Russo, Sr.",44,WTC,Nesconset,New York,United States,firefighter,FDNY
2367,Matthew L. Ryan,54,WTC,Seaford,New York,United States,battalion commander,FDNY
2372,Thomas E. Sabella,44,WTC,New York,New York,United States,firefighter,FDNY
2412,Christopher A. Santora,23,WTC,New York,New York,United States,firefighter,FDNY
2413,John August Santore,49,WTC,New York,New York,United States,firefighter,FDNY
2422,Gregory Thomas Saucedo,31,WTC,New York,New York,United States,firefighter,FDNY
2430,Dennis Scauso,46,WTC,Dix Hills,New York,United States,firefighter,FDNY
2431,John Albert Schardt,34,WTC,New York,New York,United States,firefighter,FDNY
2433,"Fred C. Scheffold, Jr.",57,WTC,Piermont,New York,United States,battalion commander,FDNY
2442,Thomas G. Schoales,27,WTC,Stony Point,New York,United States,firefighter,FDNY
2445,Gerard Patrick Schrang,45,WTC,Holbrook,New York,United States,firefighter,FDNY
2504,Gregory Sikorsky,34,WTC,Spring Valley,New York,United States,firefighter,FDNY
2505,Stephen Gerard Siller,34,WTC,West Brighton,New York,United States,firefighter,FDNY
2536,"Stanley S. Smagala, Jr.",36,WTC,Holbrook,New York,United States,firefighter,FDNY
2548,Kevin Joseph Smith,47,WTC,Mastic,New York,United States,firefighter,FDNY
2549,"Leon Smith, Jr.",48,WTC,New York,New York,United States,firefighter,FDNY
2570,"Robert W. Spear, Jr.",30,WTC,Valley Cottage,New York,United States,firefighter,FDNY
2578,"Joseph Patrick Spor, Jr.",35,WTC,Yorktown Heights,New York,United States,firefighter,FDNY
2583,Lawrence T. Stack,58,WTC,Lake Ronkonkoma,New York,United States,battalion commander,FDNY
2584,Timothy M. Stackpole,42,WTC,New York,New York,United States,firefighter,FDNY
2587,Gregory Stajk,46,WTC,Long Beach,New York,United States,firefighter,FDNY
2592,Jeffrey Stark,30,WTC,New York,New York,United States,firefighter,FDNY
2621,Benjamin Suarez,36,WTC,New York,New York,United States,firefighter,FDNY
2627,Daniel Thomas Suhr,37,WTC,Nesconset,New York,United States,firefighter,FDNY
2629,Christopher P. Sullivan,38,WTC,Massapequa,New York,United States,firefighter,FDNY
2641,Brian Edward Sweeney,29,WTC,Merrick,New York,United States,firefighter,FDNY
2658,Sean Patrick Tallon,26,WTC,Yonkers,New York,United States,firefighter,FDNY
2669,Allan Tarasiewicz,45,WTC,Midland Beach,New York,United States,firefighter,FDNY
2683,Paul A. Tegtmeier,41,WTC,Hyde Park,New York,United States,firefighter,FDNY
2707,John Patrick Tierney,27,WTC,Oakwood,New York,United States,firefighter,FDNY
2716,John James Tipping II,33,WTC,Port Jefferson,New York,United States,"firefighter, New York Fire Department",FDNY
2718,"Hector Luis Tirado, Jr.",30,WTC,The Bronx,New York,United States,firefighter,FDNY
2771,Richard Bruce Van Hine,48,WTC,Greenwood Lake,New York,United States,firefighter,FDNY
2783,Peter Vega,36,WTC,New York,New York,United States,firefighter,FDNY
2786,Lawrence G. Veling,44,WTC,New York,New York,United States,firefighter,FDNY
2795,John T. Vigiano II,36,WTC,West Islip,New York,United States,firefighter,FDNY
2800,Sergio Gabriel Villanueva,33,WTC,Flushing,New York,United States,firefighter,FDNY
2804,Lawrence Joseph Virgilio,38,WTC,Woodside,New York,United States,firefighter,FDNY
2824,Robert Francis Wallace,43,WTC,New York,New York,United States,firefighter,FDNY
2832,Jeffrey P. Walz,37,WTC,Tuckahoe,New York,United States,firefighter,FDNY
2835,Michael Warchola,51,WTC,Middle Village,New York,United States,firefighter,FDNY
2843,Patrick J. Waters,44,WTC,New York,New York,United States,firefighter,FDNY
2844,Kenneth Thomas Watson,39,WTC,Smithtown,New York,United States,firefighter,FDNY
2852,Michael T. Weinberg,34,WTC,New York,New York,United States,firefighter,FDNY
2857,David M. Weiss,41,WTC,Maybrook,New York,United States,firefighter,FDNY
2862,Timothy Matthew Welty,34,WTC,Yonkers,New York,United States,firefighter,FDNY
2870,Eugene Michael Whelan,31,WTC,Rockaway Beach,New York,United States,firefighter,FDNY
2872,Edward James White III,30,WTC,New York,New York,United States,firefighter,FDNY
2882,Mark P. Whitford,31,WTC,Salisbury Mills,New York,United States,firefighter,FDNY
2889,Glenn E. Wilkinson,46,WTC,Bayport,New York,United States,firefighter,FDNY
2902,John P. Williamson,46,WTC,Warwick,New York,United States,battalion commander,FDNY
2925,David Terence Wooley,54,WTC,Nanuet,New York,United States,firefighter,FDNY
2945,Raymond R. York,45,WTC,Valley Stream,New York,United States,firefighter,FDNY
